#IDXCOL=1,DATACOL=2,SEP=' '
timeStep areaDensityCountingNormed-PID3 areaSpeed-PID5
1462 1.340799747614156 0.6933976130253543
1463 1.3565738622919694 0.7250109165188547
1464 1.3486868049530627 0.6829705849496238
1465 1.3250256329363423 0.6819637100092439
1466 1.3486868049530627 0.6604312511056454
1467 1.3486868049530627 0.6899214901412372
1468 1.340799747614156 0.6668224090160509
1469 1.332912690275249 0.679105315634145
1470 1.340799747614156 0.6812546398479258
1471 1.340799747614156 0.664186276284242
1472 1.340799747614156 0.6649865146712272
1473 1.3486868049530627 0.7121320517529026
1474 1.340799747614156 0.6652208609821554
1475 1.3486868049530627 0.7126156105839362
1476 1.3565738622919694 0.7054269115998791
1477 1.3486868049530627 0.6813335005196698
1478 1.332912690275249 0.6933101754822764
1479 1.340799747614156 0.7157176343089301
1480 1.332912690275249 0.735010756753864
1481 1.340799747614156 0.7192054275759272
1482 1.3092515182585287 0.7386588055768967
1483 1.3171385755974354 0.6988640525884758
1484 1.3092515182585287 0.7032058494212939
1485 1.3250256329363423 0.7218042335537357
1486 1.3092515182585287 0.7595022599432127
1487 1.3171385755974354 0.7148759237784479
1488 1.332912690275249 0.7559435899161071
1489 1.332912690275249 0.778184383080471
1490 1.3171385755974354 0.7283097952952796
1491 1.3250256329363423 0.7325090502579866
1492 1.332912690275249 0.7804450028456174
1493 1.3565738622919694 0.7820476611815452
1494 1.3486868049530627 0.7337715295469216
1495 1.332912690275249 0.7268888638494615
1496 1.332912690275249 0.7038125071526342
1497 1.3486868049530627 0.7357570765493617
1498 1.3486868049530627 0.7556461391325142
1499 1.3565738622919694 0.7829856141317937
1500 1.3644609196308763 0.7586618196210578
1501 1.3565738622919694 0.7075202865003539
